0.0000000000000000, -0.0000000000000000, -0.0000000000000000, 0.4987500000000000, -0.7071067811865475, -0.0000000000000000, 0.7071067811865475, 0.0000000000000000, -0.0000000000000000, -0.0000000000000000, -0.0000000000000000, -0.0000000000000000, -0.0000000000000000, 0.0000000000000000, 1.8833383621399238, -0.6351986679475286, 1.8833383621399238, -0.6351986679475286, 1.2582542914498693, 0.6351986679475286, 1.2582542914498693, 0.6351986679475286, -0.0000000000000000, -0.0000000000000000, -0.0000000000000000, -0.0000000000000000, -0.0000000000000000, -0.0000000000000000, -0.0000000000000000, -0.0000000000000000, 0.0000005758059478, 0.0000004177147404, 0.0000005758213415, 0.0000004177252949, 0.0174178086063025, -0.5170236661494326, 0.0217809273110214, -0.5263124845312078
0.0200000000000000, -0.0000000000000000, 0.0000000000000000, 0.4987500000000000, -0.7071067811865475, 0.0000000000000000, 0.7071067811865475, 0.0000000000000000, 0.0011659498911776, 0.0005936604035049, -0.0038581389520914, 0.0073274422671875, -0.0653436009520020, 0.0012624191254686, 1.8833410144049203, -0.6352016551463220, 1.8833385957693778, -0.6352014682262777, 1.2582540945156608, 0.6351997110453149, 1.2582540823315322, 0.6351997220914563, 0.0001326132498258, -0.0001493599396718, 0.0000116814727003, -0.0001400139374552, -0.0000098467104248, 0.0000521548893184, -0.0000104559168546, 0.0000527071963852, 0.0000005756778263, 0.0000004176474035, 0.0000005756907590, 0.0000004176559793, -0.0002568819316158, -0.5274176116806338, 0.0003666160866711, -0.5361318003057380
0.0400000000000000, 0.0000233189978236, 0.0000118732080701, 0.4986728372209582, -0.7066446099317606, -0.0000428833429560, 0.7075686466531801, -0.0000607354602675, 0.0011693081663887, 0.0010655395341203, -0.0075352255030033, 0.0083760577753021, -0.0655280841816419, 0.0021107950387972, 1.8846349319055622, -0.6368004355147370, 1.8846988539874148, -0.6366511258017503, 1.2595891521557327, 0.6367883471257706, 1.2598053820156778, 0.6366380682579524, 0.0646958750320947, -0.0799390184207494, 0.0680129109018490, -0.0724828787736331, 0.0667528820035956, 0.0794318040227837, 0.0775649842072790, 0.0719173083248092, 0.0000005761258195, 0.0000004181139869, 0.0000005760360133, 0.0000004180545319, -0.0049483294395101, -0.5325279678741934, -0.0053542366774080, -0.5392951003569240
0.0600000000000000, 0.0000467051611513, 0.0000331839987525, 0.4985221327108981, -0.7061808253281823, -0.0000871738289966, 0.7080315078763620, -0.0001348846018958, 0.0010325029286127, 0.0014177324928008, -0.0110840886381919, 0.0085322201615245, -0.0573511679794683, 0.0028088526422802, 1.8866529649306742, -0.6398905601070752, 1.8867543927871346, -0.6394937756683897, 1.2601949117105447, 0.6398545056824329, 1.2606976102087635, 0.6394525341659143, 0.1009016512556027, -0.1545062296169131, 0.1027769399859935, -0.1421324933319701, 0.0302879777405951, 0.1533079278331129, 0.0446114096542827, 0.1407232953980930, 0.0000005764368019, 0.0000004188153938, 0.0000005762380621, 0.0000004186669054, -0.0074793627121996, -0.5376114309928595, -0.0084953018157243, -0.5421746019370706
0.0800000000000000, 0.0000673552197236, 0.0000615386486085, 0.4983004509381342, -0.7057746577716650, -0.0001276138262292, 0.7084363555778803, -0.0002150756415513, 0.0008970862697312, 0.0016572509761239, -0.0145573531478294, 0.0085688583316244, -0.0487454207215292, 0.0032854475045893, 1.8892912727651381, -0.6443925901130129, 1.8893932948189232, -0.6436701664034731, 1.2598382980082692, 0.6443229187894697, 1.2606702001812078, 0.6435886212493338, 0.1319153917231919, -0.2251015002968815, 0.1319451015894257, -0.2088195367541679, -0.0178306851137733, 0.2234206553518414, -0.0013705013777843, 0.2068043541709752, 0.0000005765035624, 0.0000004196904781, 0.0000005762025207, 0.0000004194408015, -0.0093928834428776, -0.5434031630788582, -0.0109342505454361, -0.5456530863675709
0.1000000000000000, 0.0000852969451182, 0.0000946836681310, 0.4980093038751777, -0.7054292456414031, -0.0001649176954043, 0.7087802641541220, -0.0002989005985273, 0.0007811894401480, 0.0017874147635730, -0.0179995699278400, 0.0085997137115761, -0.0407864567661188, 0.0035448975904919, 1.8925137323506507, -0.6502367143318052, 1.8925902566217352, -0.6491392951036069, 1.2585395789047216, 0.6501272641367004, 1.2597266409906520, 0.6490096320075426, 0.1611229792756297, -0.2922062109396162, 0.1598480901406019, -0.2734564350066915, -0.0649359551773809, 0.2902172673615366, -0.0471779595277888, 0.2710505379104389, 0.0000005759903050, 0.0000004205430438, 0.0000005755938256, 0.0000004201857954, -0.0109338603088155, -0.5500135468986890, -0.0129683886517882, -0.5498544306399570
0.1200000000000000, 0.0001009207339212, 0.0001304319634025, 0.4976493124766209, -0.7051400920251548, -0.0002005765801820, 0.7090678827351017, -0.0003847874111088, 0.0006857452669506, 0.0018094304349532, -0.0214448451617574, 0.0086451834254924, -0.0335852441394265, 0.0035901406928816, 1.8962991039807704, -0.6573656595092496, 1.8963360377162590, -0.6558717923032075, 1.2563486028056920, 0.6572116169636979, 1.2579027091279091, 0.6556883284401672, 0.1892685815059858, -0.3564472588722223, 0.1872890547261918, -0.3366248599800281, -0.1095488049514759, 0.3542176413498743, -0.0911965931371439, 0.3339348216312321, 0.0000005752355004, 0.0000004215394931, 0.0000005747495257, 0.0000004210734801, -0.0121651243983003, -0.5574762776709216, -0.0146726019244778, -0.5548047616266570
0.1400000000000000, 0.0001146356392602, 0.0001666205721015, 0.4972204155733858, -0.7049018916939634, -0.0002362075473850, 0.7093046208367004, -0.0004713300024052, 0.0006093549853790, 0.0017225344176178, -0.0249150300209571, 0.0087117192482602, -0.0271134040939972, 0.0034187878694995, 1.9006320558712171, -0.6657316497870973, 1.9006261410362777, -0.6638465084484277, 1.2533150052442663, 0.6655273124202212, 1.2552350258678369, 0.6636034456840179, 0.2166475945223345, -0.4182995138923840, 0.2145051660009334, -0.3987358072610137, -0.1516798780712869, 0.4157847728261665, -0.1333841630036137, 0.3957558621925317, 0.0000005744680834, 0.0000004227935300, 0.0000005738981171, 0.0000004222226293, -0.0131229436740837, -0.5658240016787911, -0.0160893187348031, -0.5605239292578078
0.1600000000000000, 0.0001268227389678, 0.0002010712604539, 0.4967221149729666, -0.7047095221916811, -0.0002734923014866, 0.7094956688493858, -0.0005571519507555, 0.0005503673220695, 0.0015239247110947, -0.0284177849568146, 0.0088028824097229, -0.0213192418087945, 0.0030240671899877, 1.9055004448495330, -0.6752925815226825, 1.9054573486957245, -0.6730468195612198, 1.2494857351421220, 0.6750288347736212, 1.2517582207044657, 0.6727357597729869, 0.2434194489157937, -0.4780465867792572, 0.2415603829723389, -0.4600155556396035, -0.1914635051072144, 0.4750761176699980, -0.1738402581685561, 0.4566157044484542, 0.0000005735099822, 0.0000004241991773, 0.0000005728621045, 0.0000004235323893, -0.0138382536087581, -0.5750975838928757, -0.0172546485233100, -0.5670366167600809
0.1800000000000000, 0.0001378300854091, 0.0002315497546758, 0.4961537592738303, -0.7045582131847988, -0.0003141874883085, 0.7096458376013486, -0.0006408550116324, 0.0005071797974047, 0.0012087020224418, -0.0319443910922189, 0.0089208600407547, -0.0161451679618744, 0.0023946378082398, 1.9108935683152284, -0.6860079865998466, 1.9108250951865162, -0.6834566258143024, 1.2449066178001602, 0.6856691582148775, 1.2475063816877408, 0.6830635334930788, 0.2696561732847713, -0.5357702538582088, 0.2683873245395874, -0.5204903126541316, -0.2289558670980907, 0.5320161720628158, -0.2125919508362495, 0.5163886860045930, 0.0000005723502268, 0.0000004257409950, 0.0000005716328521, 0.0000004249927894, -0.0143393025912635, -0.5853460351535065, -0.0182017514193045, -0.5743721312421312
0.2000000000000000, 0.0001479736813572, 0.0002557237951246, 0.4955148714519860, -0.7044435917485835, -0.0003601470919736, 0.7097595202112468, -0.0007209770647010, 0.0004782945730891, 0.0007698174535964, -0.0354672671547348, 0.0090667270796789, -0.0115314809296070, 0.0015144118340273, 1.9168007928805066, -0.6978349931232094, 1.9167207803640762, -0.6950563623509275, 1.2396247142460994, 0.6973946071583261, 1.2425146754554472, 0.6945575541039617, 0.2953612282639129, -0.5913503261681385, 0.2947842588780003, -0.5799868268312525, -0.2640951777030387, 0.5862724471724312, -0.2495853116146751, 0.5747010305441447, 0.0000005709850366, 0.0000004274071930, 0.0000005702117019, 0.0000004265981984, -0.0146520938257322, -0.5966252467933054, -0.0189594643088138, -0.5825620861128931
0.2200000000000000, 0.0001575395728190, 0.0002711201441965, 0.4948055261088913, -0.7043617001912468, -0.0004133479774092, 0.7098406799484543, -0.0007959506654976, 0.0004623231986773, 0.0001979884010551, -0.0389371292727311, 0.0092405600938404, -0.0074192946827152, 0.0003623202541297, 1.9232107447444724, -0.7107246128198335, 1.9231289041713824, -0.7078193313770228, 1.2336909842328327, 0.7101393362847844, 1.2368237937806805, 0.7071757614707587, 0.3204975931982879, -0.6444809848312028, 0.3204061903653077, -0.6381484513047653, -0.2966865006633346, 0.6372364563229149, -0.2845440837383362, 0.6309103683398487, 0.0000005694096392, 0.0000004291845991, 0.0000005686034047, 0.0000004283428299, -0.0147991530637605, -0.6089958426383988, -0.0195571787606962, -0.5916412913701642
0.2400000000000000, 0.0001667860367926, 0.0002750799122176, 0.4940267835234367, -0.7043089925030330, -0.0004759179274307, 0.7098928580993793, -0.0008640607521924, 0.0004580520580607, -0.0005184077824382, -0.0422797611101611, 0.0094415583455496, -0.0037506104761389, -0.0010879398058616, 1.9301114590081867, -0.7246187606153206, 1.9300239891639697, -0.7217087452552570, 1.2271631994077592, 0.7238194811464851, 1.2304808008811692, 0.7208577307772726, 0.3450357131857151, -0.6947073897743572, 0.3447542496293643, -0.6944706939117085, -0.3263892412536773, 0.6840072430850330, -0.3171496449755673, 0.6840984653256943, 0.0000005676159208, 0.0000004310569965, 0.0000005668162942, 0.0000004302199081, -0.0148006307808671, -0.6225220871610067, -0.0200201147740210, -0.6016439088203716
0.2600000000000000, 0.0001759470779538, 0.0002647117565689, 0.4931811883012334, -0.7042823297548675, -0.0005501663344786, 0.7099191817677944, -0.0009234014326542, 0.0004644350079979, -0.0013934837122360, -0.0453924333863911, 0.0096680114236469, -0.0004704269037644, -0.0028680757855599, 1.9374920658808565, -0.7394485597842668, 1.9373671951977518, -0.7366760031661621, 1.2201090114289932, 0.7383269941253051, 1.2235426396729556, 0.7355188450553329, 0.3690303436334919, -0.7414899584473111, 0.3671603016891067, -0.7483628955452570, -0.3527093989383001, 0.7253756489410013, -0.3469080604106778, 0.7330557139030192, 0.0000005655900727, 0.0000004330038405, 0.0000005648638760, 0.0000004322216566, -0.0146737000528736, -0.6372697880994682, -0.0203714244743752, -0.6126034476628452
0.2800000000000000, 0.0001852357781137, 0.0002368420823242, 0.4922733396335056, -0.7042789600336956, -0.0006386158954261, 0.7099223860165731, -0.0009718313279057, 0.0004806007008411, -0.0024440253899003, -0.0481399008394595, 0.0099162967525499, 0.0024725162356957, -0.0050151338740319, 1.9453469343897998, -0.7551347492184504, 1.9451024816741225, -0.7526609560260085, 1.2126092450417931, 0.7535231528005421, 1.2160791789961010, 0.7510442525688215, 0.3927434254471618, -0.7843094717091770, 0.3867643238185337, -0.7992476429923179, -0.3749883193600034, 0.7598079337618469, -0.3731730338427330, 0.7762703756744260, 0.0000005633089725, 0.0000004349988926, 0.0000005627673457, 0.0000004343398706, -0.0144304443137164, -0.6533031140916825, -0.0206343708621798, -0.6245527485822997
0.3000000000000000, 0.0001948477921306, 0.0001879615745261, 0.4913105416167164, -0.7042964926593694, -0.0007440267850060, 0.7099048407775768, -0.0010069222499452, 0.0005058625488647, -0.0036896611225835, -0.0503499962054060, 0.0101726298812485, 0.0051249742493759, -0.0075739060873326, 1.9536836451960820, -0.7715913656463610, 1.9531519962817485, -0.7695952191472815, 1.2047614263550475, 0.7692316532390954, 1.2081764222667346, 0.7672825091672815, 0.4168355403141089, -0.8228308213955315, 0.4024757303813020, -0.8467131560636498, -0.3923909343372833, 0.7854250219276659, -0.3951378364683178, 0.8119128299230005, 0.0000005607343241, 0.0000004370085653, 0.0000005605591243, 0.0000004365671341, -0.0140630262968958, -0.6706742970068003, -0.0208470531762250, -0.6375300510628523
0.3200000000000000, 0.0002049650431079, 0.0001141683520745, 0.4903035416926083, -0.7043328666623372, -0.0008693798182288, 0.7098685827573578, -0.0010258323480875, 0.0005397385657814, -0.0051531368213923, -0.0518088367851666, 0.0103540591234239, 0.0075280493140128, -0.0105962956290586, 1.9625369068696799, -0.7887343167952445, 1.9614101655367744, -0.7874102401118979, 1.1966837647725541, 0.7852309948643167, 1.1999398092288898, 0.7840388993633646, 0.4426630836798950, -0.8571475574441767, 0.4129084627512936, -0.8907510482308201, -0.4038830791246673, 0.7999670812610660, -0.4118306518922421, 0.8378195098041552, 0.0000005578039052, 0.0000004389900670, 0.0000005582872261, 0.0000004388986194, -0.0134392862159453, -0.6893678802806757, -0.0211667666876292, -0.6516285405785828
0.3400000000000000, 0.0002157598144235, 0.0000111056156466, 0.4892673649569049, -0.7043863113158549, -0.0010174395259345, 0.7098153556415999, -0.0010247648724227, 0.0005819813502648, -0.0068607636583811, -0.0522556773790180, 0.0098874617019576, 0.0097157027969794, -0.0141342587846405, 1.9719922278419393, -0.8064975649174287, 1.9697350112159353, -0.8060522869311573, 1.1885201803330514, 0.8012460237586531, 1.1914972799656298, 0.8010680965861957, 0.4727660486129714, -0.8881624061092108, 0.4162422839580460, -0.9321023409629703, -0.4081792219751357, 0.8007514447168185, -0.4221264631629973, 0.8514598611415569, 0.0000005544170082, 0.0000004408886017, 0.0000005560230352, 0.0000004413356150, -0.0122900842291484, -0.7092877869945513, -0.0218860504041987, -0.6670010396711084
0.3600000000000000, 0.0002273994414288, -0.0001261096575210, 0.4882222514093246, -0.7044553007086195, -0.0011873016859266, 0.7097466651000883, -0.0009954885926576, 0.0006325115760009, -0.0088427688822784, -0.0513775093630922, 0.0072237758050713, 0.0117187612695579, -0.0182398608430458, 1.9822280136801809, -0.8248608026258089, 1.9779312997647123, -0.8255073606666191, 1.1804503241090547, 0.8169380736240908, 1.1829985521430431, 0.8180659736126317, 0.5117892919120792, -0.9181618854190055, 0.4098144274388482, -0.9727536867730924, -0.4034928111998348, 0.7846024932718854, -0.4249363911293380, 0.8498938513217980, 0.0000005503991283, 0.0000004426275993, 0.0000005538933577, 0.0000004439004057, -0.0113672718745407, -0.7308152981691640, -0.0222771852306447, -0.6832881790920459
