1.340000000000000080e+00 -7.713460109283755417e-02 -6.636150500868833390e-05 1.966874699131368476e-01 9.999999398714057852e-01 1.739000020273923856e-04 2.999028020356335478e-04 -8.618769392327459868e-06 1.221392514251231909e-01 6.333565487915426145e-03 8.988852814742474828e-02 -3.197902814146883627e-02 1.018431890200021533e-01 1.408690067943288656e-05 -8.454397205831098994e-01 1.840161147039065970e+00 -9.845895958910034773e-01 1.939068111456391907e+00 9.040019737510985864e-01 -1.922882578973678092e+00 9.532746627674771878e-01 -1.839253216393927914e+00 -3.090352210237068409e-01 -4.641106869100464216e-01 1.930767294103241660e-02 4.000801229984296548e+00 3.938377991331165617e+00 -4.476701536872906395e+00 -9.438281589825459061e-01 8.402196690063035156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.360000000000000098e+00 -7.469181606433510090e-02 6.030980474962020175e-05 1.984852404760853450e-01 9.999991204105934672e-01 -1.458604016552918334e-04 1.318269874563445703e-03 -8.204911533627541522e-06 1.160331050061427921e-01 4.433459245678519900e-03 6.811154610354464012e-02 -2.205580515420109758e-02 1.705531876640103972e-02 -7.119060383754257726e-05 -8.516204250035840362e-01 1.830878933300865041e+00 -9.842034424321828290e-01 2.019084136056077838e+00 9.827695335777218988e-01 -2.012416609711136228e+00 9.343980995878262696e-01 -1.822448823013801844e+00 -3.632207612011273401e-01 -4.468186327849510420e-01 -1.608876669012704319e+00 3.237877589188586924e+00 1.448670649864697291e+00 -3.245629649412418161e+00 -8.404005769853561958e-01 5.513713715848855834e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.380000000000000115e+00 -7.237115396421224534e-02 1.489789896631906136e-04 1.998474713981562290e-01 9.999988245538991016e-01 -3.664030972452972184e-04 1.488813202570136952e-03 -8.650908832056653273e-06 1.095870036580622875e-01 3.681279804431774206e-03 4.949986774866398098e-02 -1.812097164110630307e-02 -1.112248235173071177e-02 -6.591297807381538121e-05 -8.588848402276065830e-01 1.821942560645166020e+00 -1.016380975812436915e+00 2.083841687839849577e+00 1.011742946575015845e+00 -2.077329202699384592e+00 9.175900880481191457e-01 -1.811421395582104132e+00 -3.922675085119564642e-01 -3.611494838901219140e-01 -1.209801981091562784e+00 2.428949154555670731e+00 1.100961880642736812e+00 -2.501595629100727969e+00 -7.405166609899094254e-01 3.727653731757651911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000133e+00 -7.017941389105099292e-02 2.226045857518260836e-04 2.008374687531295222e-01 9.999989011376313464e-01 -5.476024594246687791e-04 1.377597214589527507e-03 -8.999473873485486640e-06 1.042168283543856849e-01 3.236151027064293126e-03 3.341334311204146451e-02 -1.588717733627021886e-02 -2.036818378804066548e-02 -9.664510416175899152e-05 -8.667301903978457123e-01 1.814719570967363582e+00 -1.040577015434268171e+00 2.132420670930962991e+00 1.033762184187870581e+00 -2.127361115281399151e+00 9.027797548283209572e-01 -1.803966088118588829e+00 -4.164668206939226014e-01 -2.624187293185920034e-01 -7.267580332825485101e-01 1.471864169229197827e+00 6.873805288273859837e-01 -1.561287846421266501e+00 -6.539729157928941827e-01 2.406924445470748353e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.419999999999999929e+00 -6.809507732396329061e-02 2.873276062931119429e-04 2.015057356153703572e-01 9.999990613497424796e-01 -7.064666183099248481e-04 1.173930027140072854e-03 -9.635483183145658319e-06 1.002798780690633551e-01 2.782742891140193263e-03 1.915485776198365062e-02 -1.365856520167147391e-02 -2.327482715525681575e-02 -8.597798358967884147e-05 -8.750595268117241643e-01 1.809471196380991742e+00 -1.055112176099919141e+00 2.161857954315546948e+00 1.047509794764418301e+00 -2.158586872209824481e+00 8.897002965124630736e-01 -1.799152239227647332e+00 -4.424383354901029186e-01 -1.665379160486923915e-01 -2.006277772821585259e-01 4.152623790353970890e-01 2.272798935448516744e-01 -5.058167317074868663e-01 -5.815123516549558502e-01 1.303125889473344401e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.439999999999999947e+00 -6.608947976258201795e-02 3.429824641159158146e-04 2.018888327706100383e-01 9.999992016574804632e-01 -8.430462677529688498e-04 9.411981481846883393e-04 -1.017045533086669240e-05 9.779395176657108835e-02 2.179039888742534663e-03 6.027065148653240612e-03 -1.074619294682972737e-02 -2.395158567517009784e-02 -7.316190418353580975e-05 -8.839082935215262227e-01 1.806140438060017894e+00 -1.059124731645562312e+00 2.170163201896254890e+00 1.052055392635315334e+00 -2.168703206843974218e+00 8.780700494793639566e-01 -1.796545987448700643e+00 -4.729246319792268505e-01 -7.577612450050397186e-02 3.341437404643654574e-01 -6.791356248628366288e-01 -2.581507416807071742e-01 5.932353376767007802e-01 -5.210403568952248765e-01 3.018386651193472048e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.459999999999999964e+00 -6.413360072725059202e-02 3.865632618907664840e-04 2.020093740735831034e-01 9.999993020239524855e-01 -9.505040466716655747e-04 7.016988860366006999e-04 -1.059897896423231150e-05 9.667679836921307113e-02 1.342173539288900970e-03 -6.656629905262298127e-03 -6.721520190122742128e-03 -2.364887097549959322e-02 -5.863533612819136484e-05 -8.933667861611107597e-01 1.804624915570007815e+00 -1.052441856836275003e+00 2.156580489398998157e+00 1.046892377801701191e+00 -2.156838500090440203e+00 8.676492423414594590e-01 -1.795942310118461949e+00 -5.095980925908905057e-01 1.216337706980707978e-02 8.471976045697382496e-01 -1.745451301803302435e+00 -7.457881257516341122e-01 1.667702023920503152e+00 -4.697463927854972354e-01 -6.669453823267001980e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.479999999999999982e+00 -6.220006475986632893e-02 4.134067326765445490e-04 2.018762414754778356e-01 9.999993738479596717e-01 -1.017717612057958800e-03 4.652262342559999138e-04 -1.091336233643828211e-05 9.682106089242387137e-02 2.097278934913295544e-04 -1.957414069821782066e-02 -1.249432433408515430e-03 -2.257164299770650362e-02 -4.343279000359634055e-05 -9.035587480129285698e-01 1.804868183111403956e+00 -1.035497904744880238e+00 2.121671463362932109e+00 1.031976615286668508e+00 -2.123484459612030140e+00 8.582543144857495143e-01 -1.797276200883115349e+00 -5.539925363153397342e-01 1.012654490361919457e-01 1.310673837977749390e+00 -2.717601930444280001e+00 -1.208515262769283005e+00 2.652032283568606097e+00 -4.247498285908035687e-01 -1.656814473322110182e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+00 -6.026364354201785289e-02 4.176012905463711167e-04 2.014847586615134967e-01 9.999994405818993792e-01 -1.030213735421512409e-03 2.395246704035816805e-04 -1.111214816276352131e-05 9.810467582444561130e-02 -1.270201956517310986e-03 -3.339980909740093706e-02 5.971537074995543481e-03 -2.023896985213893829e-02 -2.964441695418925995e-05 -9.146385987392353645e-01 1.806893492092127795e+00 -1.009284427985325250e+00 2.067319424754046508e+00 1.007806310031282848e+00 -2.070443813940658018e+00 8.497593179139334429e-01 -1.800589829829759569e+00 -6.076448646749443849e-01 1.965781804576960390e-01 1.697602023494476642e+00 -3.530946897985753896e+00 -1.614732626542259020e+00 3.484257048496619547e+00 -3.831792484502050122e-01 -2.710565191402780627e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.520000000000000018e+00 -5.830155002552893373e-02 3.921972514160249339e-04 2.008167624795654804e-01 9.999995283073734864e-01 -9.705046748999075160e-04 3.714759939420895796e-05 -1.121438376097716188e-05 1.003644853872540516e-01 -3.131401541583676146e-03 -4.880845251450716821e-02 1.514742907425738888e-02 -1.493542423537395220e-02 2.042388014069958037e-05 -9.267914960327342522e-01 1.810825055701281716e+00 -9.753323875154357170e-01 1.996700486794331431e+00 9.755116575004376678e-01 -2.000758672970725627e+00 8.420957329449293427e-01 -1.806010960212565131e+00 -6.718640187933111463e-01 3.050639274966737702e-01 1.980974222048415001e+00 -4.116878437633319621e+00 -1.925603530058650481e+00 4.102814392444553704e+00 -3.419000322147480730e-01 -3.851087218189497285e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.540000000000000036e+00 -5.629426031778385353e-02 3.295692205843513915e-04 1.998405934292753205e-01 9.999996582315856530e-01 -8.190421958535446141e-04 -1.121981197394370601e-04 -1.087084561240138608e-05 1.032965295300717623e-01 -5.350689076666023843e-03 -6.647375669226884831e-02 2.608663110120996650e-02 -1.432556707542513054e-03 -2.427060113732172587e-04 -9.402287764086004751e-01 1.816926334251215192e+00 -9.357129030744674170e-01 1.914362918041665029e+00 9.369995868992646582e-01 -1.918702385121834553e+00 8.352577323006343812e-01 -1.813713134648944125e+00 -7.472601007922741179e-01 4.392221941425966669e-01 6.438538747826077824e+00 -4.687157870948421845e+00 1.953822434648999629e+00 4.738241493121786441e+00 -2.959596200585001835e-01 -5.044740323687180172e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.560000000000000053e+00 -5.422832972718241717e-02 2.225554390510309233e-04 1.985111182954299447e-01 9.999998361176751782e-01 -5.581932115768535986e-04 -1.265275465787113040e-04 -1.325674358539819070e-05 1.061587685718450302e-01 -7.708398779493666648e-03 -8.704931353851537434e-02 3.817361522053251688e-02 3.590329144428509867e-02 -7.385328524498483089e-05 -9.551739784244459575e-01 1.825710778134067125e+00 -8.069421281179458560e-01 1.820619760622696592e+00 9.760760355922446507e-01 -1.823937555259398824e+00 8.293385398994643776e-01 -1.823802615296318486e+00 -3.385181652862767621e+00 5.448706512710687733e+00 -8.589929246322236533e-01 8.365935143066050017e-01 -1.606361948625956160e-01 -6.420752027083920233e-01 -2.352776978779835826e-01 -6.102754696212131513e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.580000000000000071e+00 -5.210515435574551713e-02 6.838746346115758868e-05 1.967701320246596219e-01 9.999999573052182900e-01 -1.764775886445123633e-04 2.324759676203523595e-04 -1.414732484134604415e-05 1.075786396152925428e-01 -9.736053326741975211e-03 6.128622527796013381e-02 4.978134126323580794e-02 -8.222781080867160031e-02 -5.431604618701229008e-05 -1.022877611481701310e+00 1.934684908388280888e+00 -8.241219866105903291e-01 1.837351630908828692e+00 9.728633116949927384e-01 -1.836779059313566664e+00 8.246329859419047059e-01 -1.836008124688742749e+00 1.904560734805516020e+00 4.114946117677886761e+00 -4.180648264978881201e-01 -4.806600930477578082e-01 -8.128988477814180769e-01 3.540549841261619868e-01 4.426698584388821800e-02 -1.595653747856129456e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000089e+00 -4.995358156343966682e-02 -1.263336030736819063e-04 1.979958565302188112e-01 9.999997743730669741e-01 3.212911673117565419e-04 -5.897549102870419842e-04 -1.466106072427335484e-05 1.159000286960432252e-01 6.847827387827077651e-03 6.968160533130364487e-02 -3.513343751997855674e-02 1.283154898257773402e-01 -1.241775969212820843e-05 -9.847863967855909895e-01 2.016983830741838624e+00 -8.324832831405480915e-01 1.827738429047873536e+00 9.566053347393643769e-01 -1.829697959631043425e+00 8.255183256587824703e-01 -1.867921199645865338e+00 -1.528983949770246209e+00 3.441135556045682442e+00 -3.036755037915839228e-01 -3.419868023869732099e-01 -7.846992819307174738e-01 6.390930652491966235e-01 1.676335824564417765e+00 -1.003320987213784932e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.620000000000000107e+00 -4.763558098951880398e-02 1.062294468285963559e-05 1.993894886368448860e-01 9.999997590966331895e-01 -3.000141565503338512e-05 6.933210002063395008e-04 -1.458016548348027447e-05 1.140346617558085085e-01 4.939993695728978063e-03 5.116297173732053255e-02 -2.418758728908452366e-02 2.957948664296039185e-02 -3.576169608689472063e-05 -1.015366075780995914e+00 2.085806541862752272e+00 -8.385567932163797700e-01 1.820898693000134072e+00 9.409113491007500274e-01 -1.816916098326059492e+00 8.590450421500708256e-01 -1.887987619390141036e+00 -1.175911305189214495e+00 2.515193783715696796e+00 -3.867000251093488661e-01 -3.435061813397033426e-01 -7.308337851346602410e-01 3.751034215772386382e-01 1.418877435173543367e+00 -8.570707969467350473e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.640000000000000124e+00 -4.535488775440263409e-02 1.094228185974391933e-04 2.004127480715912901e-01 9.999994737785523613e-01 -2.718570558419294652e-04 9.890995614749938970e-04 -1.477894469992829868e-05 1.106422079617753323e-01 2.496606097988091771e-03 3.488179626371600006e-02 -1.237514808484078618e-02 -4.823557066197732210e-03 -1.821933142862917974e-05 -1.038884301884780204e+00 2.136110417537066208e+00 -8.462907937185667473e-01 1.814028569373340005e+00 9.262946733980568226e-01 -1.809414029894514719e+00 8.874225908535416929e-01 -1.905129035329075737e+00 -7.117767567863753086e-01 1.510435403333576510e+00 -4.349303332158105384e-01 -2.654682704041788632e-01 -6.666087470363735168e-01 2.223602963986937020e-01 1.191825743784058478e+00 -5.457852009997488096e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.660000000000000142e+00 -4.314204359516712883e-02 1.593549405572010315e-04 2.011103839968655937e-01 9.999994790226048869e-01 -3.956011132842015003e-04 9.408690019442027134e-04 -1.482561896104877602e-05 1.075969256149362091e-01 2.830756930089164567e-04 2.028934571690062943e-02 -1.378875940771214729e-03 -1.746679971230525111e-02 -2.142953049017708393e-06 -1.053119837020507710e+00 2.166319125603737739e+00 -8.549894003828829581e-01 1.808719203965256428e+00 9.129624984573293522e-01 -1.804966823966540845e+00 9.112591057292228625e-01 -1.916044739349070714e+00 -1.962835549752628417e-01 4.302088471370257849e-01 -4.744366084827367214e-01 -1.675842553484296893e-01 -6.068661714497491921e-01 1.123371820673346733e-01 9.725222907436936737e-01 -1.538818175651490705e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.679999999999999938e+00 -4.099010508286840548e-02 1.650164544173793834e-04 2.015161709112036070e-01 9.999996225490868085e-01 -4.093915501801722516e-04 7.662129194633993546e-04 -1.476498002357918857e-05 1.055359321064090888e-01 -1.524313200310160833e-03 6.743991946893350582e-03 7.533716621032441815e-03 -2.274082643462017883e-02 4.892496602969376180e-06 -1.057045508120012967e+00 2.174923302546478254e+00 -8.644781325525376925e-01 1.805367518858287834e+00 9.008251750283343684e-01 -1.802720080325194152e+00 9.307095515440967359e-01 -1.919122375700373695e+00 3.307428060633554878e-01 -6.784743752663580096e-01 -5.144662394204690958e-01 -6.803807576981624194e-02 -5.545499214327731519e-01 1.783232812787582944e-02 7.603986281486119214e-01 2.709411758459845387e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.699999999999999956e+00 -3.887938644074021705e-02 1.345301904111761667e-04 2.016510507501414751e-01 9.999997989304214574e-01 -3.340627412199963383e-04 5.388187812538349983e-04 -1.468068555691592512e-05 1.046902116238990071e-01 -2.915288958903256532e-03 -6.417588424808693542e-03 1.439249048030241153e-02 -2.555980655928357867e-02 5.517348011593817828e-06 -1.050430651998745857e+00 2.161353815041151094e+00 -8.747674573409470744e-01 1.804006757342891509e+00 8.897341765996789054e-01 -1.802363433762636635e+00 9.459175241070689744e-01 -1.913703552183454004e+00 8.376992529089188899e-01 -1.755753663139070220e+00 -5.596381083517509847e-01 3.042985375732998321e-02 -5.095252994177512651e-01 -7.297039788520809367e-02 5.647903431274470254e-01 6.921094737894706306e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.719999999999999973e+00 -3.678558220826223801e-02 7.622441123311102088e-05 2.015226989816452929e-01 9.999999417032027216e-01 -1.901511624573861152e-04 2.832356790595445513e-04 -1.461767930421122050e-05 1.051748679635311767e-01 -3.925342450323357664e-03 -1.986357252618605254e-02 1.942598008787982389e-02 -2.799895748827687519e-02 1.842851255429977496e-06 -1.033676666940567479e+00 2.126238741778369690e+00 -8.859602195079820941e-01 1.804615354418038109e+00 8.795436706113238801e-01 -1.803822841720340797e+00 9.572133309696179149e-01 -1.899861362707664592e+00 1.296280428025242681e+00 -2.739102661726833254e+00 -6.133393486243698955e-01 1.295195529996573391e-01 -4.708474344765734010e-01 -1.674568302326373548e-01 3.995679627359749464e-01 1.077542297411215877e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.739999999999999991e+00 -3.468208484899160809e-02 -2.282437773356122367e-06 2.011254275311215867e-01 9.999999998797142187e-01 4.091611143534484783e-06 3.261918606756829022e-06 -1.460103201484075975e-05 1.071074019188497373e-01 -4.588259010708003842e-03 -3.426669697160109745e-02 2.259146783133237496e-02 -3.203613681067652569e-02 -1.391987284767541978e-04 -1.007751058380062625e+00 2.071456688543833025e+00 -8.982270064804694920e-01 1.807205745478031256e+00 8.701267219217924120e-01 -1.807171978324993544e+00 9.652046902243374138e-01 -1.878310516759440274e+00 1.678161746534673204e+00 -3.568137475804489256e+00 -6.788591838713553539e-01 2.307512378391662899e-01 -4.379095307950831018e-01 -2.731253342634687442e-01 2.806125152323424299e-01 1.397665002974113335e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.760000000000000009e+00 -3.253993681061461557e-02 -9.404761798751619785e-05 2.004400935916895721e-01 9.999999231548579726e-01 2.299865632960349556e-04 -3.170814086785788614e-04 -1.599497305876472470e-05 1.107269412838093881e-01 -4.873305815085520430e-03 -5.031007606492201439e-02 2.439266926855278989e-02 -4.215731114132648810e-02 -3.957383709159876465e-05 -9.741878234493691613e-01 2.000093939027743239e+00 -9.118041901578965991e-01 1.811820770234814582e+00 8.613685313058907500e-01 -1.812634485010262919e+00 9.708169405289842624e-01 -1.850357216699958007e+00 1.955347015424652168e+00 -4.184369429232970283e+00 -7.615952352144295112e-01 3.325059292878740358e-01 -4.119539272760097681e-01 -4.003820069209740318e-01 2.226304758419894725e-01 1.622854733149547979e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.780000000000000027e+00 -3.032539798493843336e-02 -1.915137342892265983e-04 1.994338920703911389e-01 9.999996147919509859e-01 4.738903594856421321e-04 -7.386302044320322774e-04 -1.641029339183753484e-05 1.166462505915265707e-01 -4.594887781861342786e-03 -6.870109872395879780e-02 2.383183344610752610e-02 -7.151032604300193440e-02 1.334576943631385403e-04 -9.350808831408761179e-01 1.916406550443083834e+00 -9.270360948621851893e-01 1.818470888820572062e+00 8.531294527603705546e-01 -1.820642125148682400e+00 9.752695500458240518e-01 -1.817900122036967048e+00 5.694943635821869243e+00 -4.759375114733776613e+00 -8.697376569616332986e-01 4.186106418860080502e-01 -3.996070089666570180e-01 -5.737300864408489964e-01 -2.661549074559010908e-01 -7.400951930421117986e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000044e+00 -2.799247297310790070e-02 -2.834114899264534248e-04 1.980598700959119718e-01 9.999986896755280741e-01 7.121799264773292755e-04 -1.453690050504676283e-03 -1.523864149944614238e-05 1.317071344031547631e-01 1.062305622106247786e-02 -6.391598504243350964e-02 -5.299115605717014815e-02 1.861539863572581610e-01 9.142715488078806256e-05 -8.211820104244387242e-01 1.821219048148408293e+00 -9.444308480014178553e-01 1.826843101658292223e+00 8.451373125810374143e-01 -1.832116726877499380e+00 9.699464518967060300e-01 -1.832702025897809284e+00 -8.720920344634897070e-01 8.988853077103731160e-01 -3.331135145188213187e+00 5.470402442765420759e+00 1.463946050141495814e+00 -4.470928397452533787e+00 -3.607297981739920889e-01 -2.308434677226856024e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.820000000000000062e+00 -2.535833028504480557e-02 -7.095036550520387889e-05 1.967815503950632872e-01 9.999999001585618830e-01 1.823291000547598421e-04 4.077369003814206396e-04 -1.376901367959353968e-05 1.311426143068938899e-01 3.283267323262359025e-03 8.509797388412138064e-02 -1.667743532035650955e-02 1.062904217877685825e-01 -2.894418149871034747e-05 -8.386238511137085183e-01 1.839196754302615755e+00 -1.011053550905182119e+00 1.936251150513600638e+00 8.744162335838673306e-01 -1.921535294826550055e+00 9.627318559332261882e-01 -1.837318895252262996e+00 -3.674184843508787601e-01 -4.291272650729371918e-01 1.346184682932100030e+00 4.180927919889265709e+00 5.419726247597478341e+00 -4.505971589782419962e+00 -9.581539030094454734e-01 7.786633051491409496e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.840000000000000080e+00 -2.273547799890692292e-02 -5.285019039956692732e-06 1.984835098727457114e-01 9.999989184905763162e-01 1.558019742411651733e-05 1.470572877325416594e-03 -1.379664724540432645e-05 1.254154463974475886e-01 2.544738237583890009e-03 6.469462895595629037e-02 -1.272769340086757177e-02 1.770769926006426562e-02 -4.098287769409925195e-05 -8.459722208007260935e-01 1.830614209001157011e+00 -9.841298572465401184e-01 2.019869708911385953e+00 9.828107585358168974e-01 -2.011654726622198464e+00 9.435687778730372788e-01 -1.821745629149280177e+00 -4.221332874543293201e-01 -4.228902562328218373e-01 -1.593436437141054762e+00 3.272500931618171904e+00 1.488204152616062759e+00 -3.260062308133049314e+00 -8.656713720679276580e-01 5.035543825650745653e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.860000000000000098e+00 -2.022716907095797531e-02 4.560974571172110885e-05 1.997774024518648439e-01 9.999986363057936645e-01 -1.116862767117391623e-04 1.647639604191390716e-03 -1.401653169559461529e-05 1.190880043289813117e-01 2.700619529687971459e-03 4.716379954622378079e-02 -1.367403995635509302e-02 -1.202607082760923096e-02 -5.983770253989654765e-05 -8.544148865498126799e-01 1.822156403876500574e+00 -1.015998585989361214e+00 2.085319727543749391e+00 1.012574841588138153e+00 -2.076855972784859450e+00 9.262553504316787256e-01 -1.811674541497978685e+00 -4.497260321948526318e-01 -3.440999487571594351e-01 -1.194481724711726756e+00 2.448027144842246372e+00 1.131335595001148331e+00 -2.515074084988921932e+00 -7.738859520022622895e-01 3.387924175737411225e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.880000000000000115e+00 -1.784540898437834630e-02 9.962213630548053640e-05 2.007206784427893187e-01 9.999988025812641679e-01 -2.484200457821465302e-04 1.527388897732569889e-03 -1.437615333396928830e-05 1.136884807091947530e-01 2.952044410187279130e-03 3.192694802709877822e-02 -1.455928997426877980e-02 -2.199456041873732587e-02 -6.976213885432815543e-05 -8.634094071937097326e-01 1.815274404901357386e+00 -1.039888220483595749e+00 2.134280270440594318e+00 1.035201553488161119e+00 -2.127157454484637888e+00 9.107776313916334798e-01 -1.804898693146503863e+00 -4.713254724418469710e-01 -2.512150589354500418e-01 -7.105813961667428735e-01 1.480860554767948756e+00 7.129555021932132419e-01 -1.572654248388682952e+00 -6.928285992704064089e-01 2.179249423818085951e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000133e+00 -1.557163937019445318e-02 1.586630245092261055e-04 2.013592174033312920e-01 9.999990675432925968e-01 -3.940072890179859596e-04 1.307460079099945433e-03 -1.479672948575841747e-05 1.096363726174652553e-01 3.005112625511530047e-03 1.832928537413285042e-02 -1.459086179018097632e-02 -2.522834721803995928e-02 -9.105076399431615204e-05 -8.728359166425466720e-01 1.810250103722648385e+00 -1.054099848406930606e+00 2.163897481535953293e+00 1.049460663532025384e+00 -2.158610539452411548e+00 8.969210594062253517e-01 -1.800540194298867691e+00 -4.945441995730326390e-01 -1.600144885730347966e-01 -1.857951590705231304e-01 4.172705961566158805e-01 2.473876108163852727e-01 -5.151673708753357062e-01 -6.241212731852185946e-01 1.167372206609895713e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
